% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
0,-0.31402,0,0,0.081219,0,-0.094206,0.46298,0.4509
0,-0.3012,0,0,0.085064,0,-0.09036,0.48491,0.43249
1.5868e-14,-0.32101,0,0,0.079122,0,-0.096303,0.45103,0.46093
-1.5868e-14,-0.29419,0,0,0.087168,0,-0.088256,0.4969,0.42242
0,-0.26959,0,0,0.094547,0,-0.080878,0.53896,0.38711
3.1736e-14,-0.32054,0,1.4827e-14,0.079263,0,-0.096161,0.45184,0.46026
0,-0.27847,0,0,0.091883,0,-0.083542,0.52377,0.39986
-1.5868e-14,-0.32053,0,0,0.079265,0,-0.09616,0.45185,0.46025
1.5868e-14,-0.29664,0,0,0.086431,0,-0.088993,0.4927,0.42595
1.5868e-14,-0.29019,0,0,0.088367,0,-0.087058,0.50373,0.41668
0,-0.37432,0,0,0.063127,0,-0.1123,0.35986,0.53749
1.5868e-14,-0.26325,0,0,0.096448,0,-0.078976,0.5498,0.378
0,-0.25569,0,0,0.098718,0,-0.076707,0.56273,0.36714
0,-0.28008,0,0,0.091401,0,-0.084023,0.52103,0.40216
1.5868e-14,-0.30281,0,0,0.084582,0,-0.090843,0.48216,0.4348
1.5868e-14,-0.2422,0,0,0.10276,0,-0.072661,0.5858,0.34778
-1.5868e-14,-0.31384,0,0,0.081273,0,-0.094152,0.46329,0.45064
0,-0.27694,0,0,0.092341,0,-0.083083,0.52639,0.39766
0,-0.31861,0,0,0.079843,0,-0.095582,0.45514,0.45748
-1.5868e-14,-0.29475,0,0,0.086998,0,-0.088426,0.49593,0.42323
0,-0.28576,0,0,0.089697,0,-0.085728,0.51131,0.41032
-1.5868e-14,-0.24565,0,0,0.10173,0,-0.073694,0.57991,0.35272
1.5868e-14,-0.25501,0,0,0.098922,0,-0.076502,0.5639,0.36616
0,-0.27867,0,0,0.091822,0,-0.083602,0.52343,0.40015
-1.5868e-14,-0.26179,0,0,0.096889,0,-0.078536,0.55231,0.3759
0,-0.33501,0,0,0.074921,0,-0.1005,0.42709,0.48104
1.5868e-14,-0.29372,0,0,0.08731,0,-0.088115,0.49771,0.42174
-1.5868e-14,-0.26801,0,0,0.09502,0,-0.080404,0.54166,0.38484
1.5868e-14,-0.33912,0,0,0.073689,0,-0.10174,0.42006,0.48693
0,-0.33467,0,0,0.075022,0,-0.1004,0.42766,0.48055
0,-0.2877,0,0,0.089114,0,-0.086311,0.50799,0.41311
0,-0.31548,0,0,0.080779,0,-0.094645,0.46048,0.453
-1.5868e-14,-0.39895,0,0,0.055739,0,-0.11969,0.31774,0.57285
0,-0.31229,0,0,0.081737,0,-0.093687,0.46594,0.44841
-1.5868e-14,-0.27102,0,0,0.094119,0,-0.081305,0.53652,0.38915
0,-0.24773,0,0,0.10111,0,-0.074318,0.57636,0.35571
0,-0.30761,0,0,0.083142,0,-0.092283,0.47395,0.44169
0,-0.30877,0,0,0.082794,0,-0.092631,0.47196,0.44336
0,-0.31362,0,0,0.081338,0,-0.094087,0.46366,0.45033
-1.5868e-14,-0.32752,0,0,0.077169,0,-0.098255,0.4399,0.47028
1.5868e-14,-0.29966,0,0,0.085527,0,-0.089897,0.48754,0.43028
1.5868e-14,-0.27045,0,0,0.094289,0,-0.081136,0.53749,0.38834
-1.5868e-14,-0.32436,0,0,0.078115,0,-0.097309,0.44529,0.46575
0,-0.36315,0,0,0.066478,0,-0.10895,0.37896,0.52145
1.5868e-14,-0.43143,0,0,0.045994,0,-0.12943,0.26219,0.61949
1.5868e-14,-0.24372,0,0,0.10231,0,-0.073115,0.58321,0.34995
-1.5868e-14,-0.28152,0,0,0.090969,0,-0.084456,0.51856,0.40423
-1.5868e-14,-0.2931,0,0,0.087493,0,-0.087931,0.49875,0.42086
-1.5868e-14,-0.25784,0,0,0.098073,0,-0.077351,0.55906,0.37023
1.5868e-14,-0.34926,0,0,0.070648,0,-0.10478,0.40272,0.50149
0,-0.31237,0,0,0.081713,0,-0.093712,0.4658,0.44853
-1.5868e-14,-0.2769,0,0,0.092355,0,-0.08307,0.52646,0.3976
0,-0.34679,0,0,0.071388,0,-0.10404,0.40695,0.49795
1.5868e-14,-0.34558,0,0,0.071751,0,-0.10367,0.40902,0.49621
0,-0.29021,0,0,0.088361,0,-0.087064,0.5037,0.41671
0,-0.34091,0,0,0.073151,0,-0.10227,0.417,0.48951
1.5868e-14,-0.26881,0,0,0.09478,0,-0.080644,0.54029,0.38599
1.5868e-14,-0.31533,0,0,0.080825,0,-0.0946,0.46074,0.45278
1.5868e-14,-0.30314,0,0,0.084484,0,-0.090941,0.4816,0.43527
0,-0.2628,0,0,0.096584,0,-0.07884,0.55057,0.37735
-1.5868e-14,-0.27588,0,0,0.092662,0,-0.082763,0.52822,0.39613
