% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
-1.5868e-14,-0.73433,0,0,0.27932,0,-0.2203,0.55906,1.0544
1.5868e-14,-0.99469,0,0,0.20121,0,-0.29841,0.40272,1.4283
0,-0.88964,0,0,0.23272,0,-0.26689,0.4658,1.2774
-1.5868e-14,-0.78862,0,0,0.26303,0,-0.23659,0.52646,1.1324
0,-0.98766,0,0,0.20332,0,-0.2963,0.40695,1.4182
1.5868e-14,-0.98421,0,0,0.20435,0,-0.29526,0.40902,1.4132
0,-0.82653,0,0,0.25165,0,-0.24796,0.5037,1.1868
0,-0.97092,0,0,0.20834,0,-0.29128,0.417,1.3941
1.5868e-14,-0.76559,0,0,0.26994,0,-0.22968,0.54029,1.0993
1.5868e-14,-0.89807,0,0,0.23019,0,-0.26942,0.46074,1.2895
1.5868e-14,-0.86334,0,0,0.24061,0,-0.259,0.4816,1.2397
0,-0.74846,0,0,0.27507,0,-0.22454,0.55057,1.0747
-1.5868e-14,-0.7857,0,0,0.2639,0,-0.23571,0.52822,1.1282
0,-1.078,0,0,0.17622,0,-0.32339,0.35272,1.5478
