% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
1.5868e-14,-0.020272,0,0,0.0049834,0,-0.0060815,0.45038,0.029108
0,-0.01828,0,0,0.005581,0,-0.0054839,0.50439,0.026247
0,-0.016525,0,0,0.0061074,0,-0.0049575,0.55196,0.023728
-1.5868e-14,-0.018424,0,0,0.0055378,0,-0.0055272,0.50048,0.026455
0,-0.019933,0,0,0.0050852,0,-0.0059798,0.45957,0.028621
1.5868e-14,-0.01627,0,0,0.0061839,0,-0.0048811,0.55887,0.023362
0,-0.015957,0,0,0.0062779,0,-0.004787,0.56737,0.022912
0,-0.020651,0,0,0.0048696,0,-0.0061953,0.44009,0.029653
1.5868e-14,-0.018321,0,0,0.0055685,0,-0.0054964,0.50325,0.026308
1.5868e-14,-0.016717,0,0,0.0060497,0,-0.0050152,0.54675,0.024004
1.5868e-14,-0.018018,0,0,0.0056596,0,-0.0054053,0.51149,0.025872
1.5868e-14,-0.018078,0,0,0.0056417,0,-0.0054233,0.50987,0.025957
0,-0.017746,0,0,0.0057412,0,-0.0053238,0.51886,0.025481
-1.5868e-14,-0.017676,0,0,0.005762,0,-0.0053029,0.52074,0.025381
0,-0.016737,0,0,0.0060438,0,-0.0050211,0.54621,0.024033
0,-0.015486,0,0,0.0064193,0,-0.0046457,0.58014,0.022236
-1.5868e-14,-0.033378,0,0,0.0010515,0,-0.010013,0.095029,0.047927
-1.5868e-14,-0.018596,0,0,0.0054862,0,-0.0055787,0.49582,0.026701
-1.5868e-14,-0.019963,0,0,0.0050762,0,-0.0059888,0.45876,0.028664
0,-0.019807,0,0,0.0051229,0,-0.005942,0.46298,0.02844
0,-0.018998,0,0,0.0053654,0,-0.0056995,0.48491,0.027279
1.5868e-14,-0.020248,0,0,0.0049906,0,-0.0060743,0.45103,0.029073
-1.5868e-14,-0.018556,0,0,0.0054981,0,-0.0055668,0.4969,0.026644
0,-0.017005,0,0,0.0059635,0,-0.0051014,0.53896,0.024417
3.1736e-14,-0.020218,0,1.4827e-14,0.0049995,0,-0.0060654,0.45184,0.029031
0,-0.017565,0,0,0.0057955,0,-0.0052694,0.52377,0.025221
-1.5868e-14,-0.020218,0,0,0.0049996,0,-0.0060653,0.45185,0.02903
1.5868e-14,-0.018711,0,0,0.0054517,0,-0.0056133,0.4927,0.026867
1.5868e-14,-0.018304,0,0,0.0055738,0,-0.0054912,0.50373,0.026282
0,-0.023611,0,0,0.0039818,0,-0.0070832,0.35986,0.033902
1.5868e-14,-0.016605,0,0,0.0060835,0,-0.0049814,0.5498,0.023843
0,-0.016128,0,0,0.0062266,0,-0.0048383,0.56273,0.023158
0,-0.017666,0,0,0.0057652,0,-0.0052998,0.52103,0.025366
1.5868e-14,-0.0191,0,0,0.005335,0,-0.0057299,0.48216,0.027425
1.5868e-14,-0.015277,0,0,0.0064818,0,-0.0045831,0.5858,0.021936
-1.5868e-14,-0.019795,0,0,0.0051263,0,-0.0059386,0.46329,0.028424
0,-0.017468,0,0,0.0058244,0,-0.0052405,0.52639,0.025083
0,-0.020096,0,0,0.0050361,0,-0.0060288,0.45514,0.028856
-1.5868e-14,-0.018592,0,0,0.0054874,0,-0.0055775,0.49593,0.026696
0,-0.018024,0,0,0.0056576,0,-0.0054073,0.51131,0.025881
-1.5868e-14,-0.015494,0,0,0.0064167,0,-0.0046483,0.57991,0.022248
1.5868e-14,-0.016085,0,0,0.0062395,0,-0.0048254,0.5639,0.023096
0,-0.017577,0,0,0.0057917,0,-0.0052732,0.52343,0.025239
-1.5868e-14,-0.016512,0,0,0.0061113,0,-0.0049536,0.55231,0.02371
0,-0.021131,0,0,0.0047257,0,-0.0063393,0.42709,0.030342
1.5868e-14,-0.018526,0,0,0.0055071,0,-0.0055578,0.49771,0.026601
-1.5868e-14,-0.016905,0,0,0.0059934,0,-0.0050715,0.54166,0.024274
1.5868e-14,-0.02139,0,0,0.004648,0,-0.006417,0.42006,0.030713
0,-0.02111,0,0,0.004732,0,-0.0063329,0.42766,0.030311
0,-0.018147,0,0,0.0056209,0,-0.0054441,0.50799,0.026057
0,-0.019899,0,0,0.0050952,0,-0.0059698,0.46048,0.028573
-1.5868e-14,-0.025164,0,0,0.0035158,0,-0.0075492,0.31774,0.036133
0,-0.019698,0,0,0.0051556,0,-0.0059093,0.46594,0.028284
-1.5868e-14,-0.017094,0,0,0.0059366,0,-0.0051283,0.53652,0.024546
0,-0.015625,0,0,0.0063773,0,-0.0046876,0.57636,0.022436
0,-0.019402,0,0,0.0052442,0,-0.0058207,0.47395,0.02786
0,-0.019476,0,0,0.0052222,0,-0.0058427,0.47196,0.027965
0,-0.019782,0,0,0.0051304,0,-0.0059345,0.46366,0.028404
-1.5868e-14,-0.020658,0,0,0.0048675,0,-0.0061975,0.4399,0.029663
1.5868e-14,-0.018901,0,0,0.0053946,0,-0.0056703,0.48754,0.02714
1.5868e-14,-0.017059,0,0,0.0059473,0,-0.0051177,0.53749,0.024495
-1.5868e-14,-0.020459,0,0,0.0049271,0,-0.0061378,0.44529,0.029377
0,-0.022906,0,0,0.0041931,0,-0.0068718,0.37896,0.03289
1.5868e-14,-0.027213,0,0,0.0029011,0,-0.0081638,0.26219,0.039075
