% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
1.5868e-14,-0.070572,0,0,0.025538,0,-0.021171,0.54675,0.10133
1.5868e-14,-0.076061,0,0,0.023892,0,-0.022818,0.51149,0.10922
1.5868e-14,-0.076313,0,0,0.023816,0,-0.022894,0.50987,0.10958
0,-0.074913,0,0,0.024236,0,-0.022474,0.51886,0.10757
-1.5868e-14,-0.07462,0,0,0.024324,0,-0.022386,0.52074,0.10715
0,-0.070655,0,0,0.025513,0,-0.021197,0.54621,0.10145
0,-0.065371,0,0,0.027099,0,-0.019611,0.58014,0.093866
-1.5868e-14,-0.1409,0,0,0.0044388,0,-0.042271,0.095029,0.20232
-1.5868e-14,-0.078501,0,0,0.02316,0,-0.02355,0.49582,0.11272
-1.5868e-14,-0.084271,0,0,0.021429,0,-0.025281,0.45876,0.121
0,-0.083613,0,0,0.021626,0,-0.025084,0.46298,0.12006
0,-0.0802,0,0,0.02265,0,-0.02406,0.48491,0.11516
1.5868e-14,-0.085474,0,0,0.021068,0,-0.025642,0.45103,0.12273
-1.5868e-14,-0.078333,0,0,0.02321,0,-0.0235,0.4969,0.11248
0,-0.071784,0,0,0.025175,0,-0.021535,0.53896,0.10307
3.1736e-14,-0.085349,0,1.4827e-14,0.021105,0,-0.025605,0.45184,0.12255
0,-0.074149,0,0,0.024465,0,-0.022245,0.52377,0.10647
-1.5868e-14,-0.085347,0,0,0.021106,0,-0.025604,0.45185,0.12255
1.5868e-14,-0.078987,0,0,0.023014,0,-0.023696,0.4927,0.11342
1.5868e-14,-0.077269,0,0,0.023529,0,-0.023181,0.50373,0.11095
0,-0.09967,0,0,0.016809,0,-0.029901,0.35986,0.14312
1.5868e-14,-0.070096,0,0,0.025681,0,-0.021029,0.5498,0.10065
0,-0.068082,0,0,0.026285,0,-0.020425,0.56273,0.097758
0,-0.074576,0,0,0.024337,0,-0.022373,0.52103,0.10708
1.5868e-14,-0.080628,0,0,0.022521,0,-0.024188,0.48216,0.11577
1.5868e-14,-0.064491,0,0,0.027363,0,-0.019347,0.5858,0.092602
-1.5868e-14,-0.083565,0,0,0.02164,0,-0.02507,0.46329,0.11999
0,-0.073741,0,0,0.024588,0,-0.022122,0.52639,0.10588
0,-0.084835,0,0,0.02126,0,-0.02545,0.45514,0.12181
-1.5868e-14,-0.078484,0,0,0.023165,0,-0.023545,0.49593,0.11269
0,-0.076089,0,0,0.023883,0,-0.022827,0.51131,0.10925
-1.5868e-14,-0.065408,0,0,0.027088,0,-0.019622,0.57991,0.093918
1.5868e-14,-0.0679,0,0,0.02634,0,-0.02037,0.5639,0.097497
0,-0.074202,0,0,0.024449,0,-0.022261,0.52343,0.10655
-1.5868e-14,-0.069705,0,0,0.025798,0,-0.020912,0.55231,0.10009
0,-0.089203,0,0,0.019949,0,-0.026761,0.42709,0.12809
1.5868e-14,-0.078207,0,0,0.023248,0,-0.023462,0.49771,0.1123
-1.5868e-14,-0.071364,0,0,0.025301,0,-0.021409,0.54166,0.10247
1.5868e-14,-0.090296,0,0,0.019621,0,-0.027089,0.42006,0.12966
0,-0.089113,0,0,0.019976,0,-0.026734,0.42766,0.12796
0,-0.076606,0,0,0.023728,0,-0.022982,0.50799,0.11
0,-0.084003,0,0,0.021509,0,-0.025201,0.46048,0.12062
-1.5868e-14,-0.10623,0,0,0.014842,0,-0.031868,0.31774,0.15253
0,-0.083153,0,0,0.021764,0,-0.024946,0.46594,0.1194
-1.5868e-14,-0.072164,0,0,0.025061,0,-0.021649,0.53652,0.10362
0,-0.065961,0,0,0.026922,0,-0.019788,0.57636,0.094713
0,-0.081906,0,0,0.022138,0,-0.024572,0.47395,0.11761
0,-0.082216,0,0,0.022045,0,-0.024665,0.47196,0.11805
0,-0.083508,0,0,0.021658,0,-0.025052,0.46366,0.11991
-1.5868e-14,-0.087207,0,0,0.020548,0,-0.026162,0.4399,0.12522
1.5868e-14,-0.079789,0,0,0.022773,0,-0.023937,0.48754,0.11457
1.5868e-14,-0.072013,0,0,0.025106,0,-0.021604,0.53749,0.1034
-1.5868e-14,-0.086368,0,0,0.0208,0,-0.02591,0.44529,0.12401
0,-0.096696,0,0,0.017701,0,-0.029009,0.37896,0.13885
1.5868e-14,-0.11488,0,0,0.012247,0,-0.034463,0.26219,0.16495
1.5868e-14,-0.064894,0,0,0.027242,0,-0.019468,0.58321,0.093181
-1.5868e-14,-0.07496,0,0,0.024222,0,-0.022488,0.51856,0.10763
